,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,401.04303810173667,324.25625,5.654837105326043,160972.52119110612,94.70588235294117,1802.002844308578,1653.9785970052083,18.348626497441167,3264685.2315044245,35.0
std,3.0276503540974917,0.0,3027.6503540974913,12.337962250040034,12.292845355485234,0.21134419737202778,9804.894985058143,1.3234285445304979,139.32767376152782,145.2634642143812,1.609556645714353,499675.4166124543,10.430546308621437
min,1.0,456.0,456.0,374.48768592690027,303.7354856004902,5.301491806120892,140241.0269108847,92.15686274509804,1589.9847917089419,1440.0146586100261,15.99810682784969,2528051.6378657273,27.083333333333332
max,10.0,456.0,9456.0,421.597088737649,345.99033011642155,6.023828859722248,177744.10523206112,96.07843137254902,2005.3010467455392,1871.5584716796875,20.776177824874683,4021232.288078755,54.166666666666664
